12785185|VI42-2017050-7D6|27|KILLER|M|64|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|989.83|0
12785184|VI42-2017043-7D6|27|KILLER|M|59|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|990.02|0
12785183|VI42-2017042-7D6|27|KILLER|M|69|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|577.36|0
12785182|VI42-2017041-7D6|27|KILLER|M|59|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|989.83|0
12785181|VI42-2017040-7D6|27|KILLER|M|56|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|989.83|0
12785180|VI42-2017038-7D6|27|KILLER|M|61|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|907.33|0
12785179|VI42-2017037-7D6|27|KILLER|M|54|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|50000|3960|0
12785178|VI42-2017036-7D6|27|KILLER|M|56|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|25000|1979.83|0
12785177|VI42-2017031-7D6|27|KILLER|M|49|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|25000|1979.83|0
12785176|VI42-2017026-7D6|27|KILLER|M|50|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|25000|1154.86|0
12785175|VI42-2017023-7D6|27|KILLER|M|50|COAHUILA|SALTILLO|SALTILLO|25298|FALLECIMIENTO|25000|1216.73|0
12785174|VI42-2017021-7D6|27|KILLER|M|69|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|958.9|0
12785172|VI42-2017010-7D6|27|KILLER|M|55|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|25000|1979.83|0
12785171|VI42-2017005-7D6|27|KILLER|F|54|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|50000|3877.5|0
12785170|VI42-2017001-7D6|27|KILLER|M|59|COAHUILA|SALTILLO|SALTILLO|25240|FALLECIMIENTO|12500|917.66|0
12785169|VI42-2016363-7D6|27|KILLER|M|52|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|618.6|0
12785168|VI42-2016359-7D6|27|KILLER|M|56|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|608.29|0
12785167|VI42-2016348-7D6|27|KILLER|M|50|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|721.69|0
12785166|VI42-2016345-7D6|27|KILLER|M|65|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|990.02|0
12785165|VI42-2016338-7D6|27|KILLER|M|57|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|863.54|0
12785164|VI42-2016334-7D6|27|KILLER|M|62|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.08|0
12785163|VI42-2016329-7D6|27|KILLER|M|56|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785162|VI42-2016323-7D6|27|KILLER|M|61|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1258.11|0
12785161|VI42-2016322-7D6|27|KILLER|M|64|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|50000|2640|0
12785160|VI42-2016316-7D6|27|KILLER|M|67|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|50000|2805|0
12785159|VI42-2016312-7D6|27|KILLER|M|58|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|680.46|0
12785158|VI42-2016310-7D6|27|KILLER|M|61|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1988.4|0
12785157|VI42-2016308-7D6|27|KILLER|M|52|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1835.47|0
12785156|VI42-2016305-7D6|27|KILLER|M|53|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|532.65|0
12785155|VI42-2016297-7D6|27|KILLER|M|53|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785154|VI42-2016295-7D6|27|KILLER|M|54|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|874.55|0
12785153|VI42-2016292-7D6|27|KILLER|M|48|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|691.38|0
12785152|VI42-2016289-7D6|27|KILLER|M|55|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|995.09|0
12785151|VI42-2016284-7D6|27|KILLER|M|61|MICHOACÁN|JACONA|JACONA DE PLANCARTE|59800|FALLECIMIENTO|25000|1980|0
12785150|VI42-2016283-7D6|27|KILLER|M|58|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|670.15|0
12785149|VI42-2016282-7D6|27|KILLER|M|58|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785148|VI42-2016264-7D6|27|KILLER|M|47|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|680.46|0
12785147|VI42-2016247-7D6|27|KILLER|M|50|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1051.78|0
12785146|VI42-2016245-7D6|27|KILLER|M|51|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785145|VI42-2016238-7D6|27|KILLER|M|65|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|2197.73|0
12785144|VI42-2016224-7D6|27|KILLER|M|63|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|773.48|0
12785142|VI42-2016209-7D6|27|KILLER|M|60|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1980|0
12785141|VI42-2016200-7D6|27|KILLER|M|65|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785140|VI42-2016197-7D6|27|KILLER|M|57|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1093.02|0
12785139|VI42-2016195-7D6|27|KILLER|M|67|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785138|VI42-2016184-7D6|27|KILLER|M|59|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|544.01|0
12785137|VI42-2016164-7D6|27|KILLER|M|62|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1349.74|0
12785136|VI42-2016161-7D6|27|KILLER|M|52|NUEVO LEÓN|APODACA|CIUDAD APODACA|66612|FALLECIMIENTO|25000|1732.34|0
12785135|VI42-2016150-7D6|27|KILLER|M|52|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|546.43|0
12785134|VI42-2016147-7D6|27|KILLER|M|58|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|639.22|0
12785133|VI42-2016146-7D6|27|KILLER|M|54|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1271.57|0
12785132|VI42-2016143-7D6|27|KILLER|M|58|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|714.46|0
12785131|VI42-2016126-7D6|27|KILLER|M|54|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|610.48|0
12785130|VI42-2016124-7D6|27|KILLER|M|64|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|643.95|0
12785129|VI42-2016122-7D6|27|KILLER|M|63|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|25000|1711.92|0
12785128|VI42-2016109-7D6|27|KILLER|M|65|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|50000|4001.25|0
12785127|VI42-2016107-7D6|27|KILLER|M|60|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|1000.31|0
12785126|VI42-2016104-7D6|27|KILLER|M|58|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|990|0
12785125|VI42-2016088-7D6|27|KILLER|M|53|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|732.01|0
12785124|VI42-2016058-7D6|27|KILLER|M|59|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|976.83|0
12785123|VI42-2016039-7D6|27|KILLER|F|56|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|948.53|0
12785122|VI42-2016020-7D6|27|KILLER|F|53|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|12500|633.35|0
12785121|VI42-2016014-7D6|27|KILLER|M|70|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|50000|3960|0
12785120|VI42-2016004-7D6|27|KILLER|M|70|NUEVO LEÓN|MONTERREY|MONTERREY|64170|FALLECIMIENTO|150000|11632.49|0
12785119|VI42-2015121-7D6|27|KILLER|M|69|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|75000|5816.25|0
12785118|VI42-2015109-7D6|27|KILLER|M|53|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|1010.55|0
12785117|VI42-2015098-7D6|27|KILLER|F|61|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|1031.19|0
12785115|VI42-2015081-7D6|27|KILLER|F|55|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|989.94|0
12785113|VI42-2015079-7D6|27|KILLER|M|59|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1172.5|0
12785111|VI42-2015071-7D6|27|KILLER|M|52|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|1010.55|0
12785109|VI42-2015063-7D6|27|KILLER|M|67|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1979.92|0
12785106|VI42-2015019-7D6|27|KILLER|M|65|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|2021.2|0
12785105|VI42-2015012-7D6|27|KILLER|M|45|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|989.9|0
12785104|VI42-2014189-7D6|27|KILLER|M|48|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|598.08|0
12785103|VI42-2014188-7D6|27|KILLER|M|45|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|793.98|0
12785101|VI42-2014184-7D6|27|KILLER|M|52|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|1051.78|0
12785099|VI42-2014182-7D6|27|KILLER|M|50|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|618.69|0
12785098|VI42-2014180-7D6|27|KILLER|M|54|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|721.63|0
12785096|VI42-2014176-7D6|27|KILLER|M|58|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|494.94|0
12785095|VI42-2014170-7D6|27|KILLER|F|55|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|907.45|0
12785094|VI42-2014166-7D6|27|KILLER|M|49|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|587.74|0
12785093|VI42-2014160-7D6|27|KILLER|M|54|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|536.19|0
12785092|VI42-2014148-7D6|27|KILLER|M|54|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|598.09|0
12785091|VI42-2014138-7D6|27|KILLER|F|30|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|515.57|0
12785089|VI42-2014137-7D6|27|KILLER|M|55|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|515.59|0
12785088|VI42-2014134-7D6|27|KILLER|M|64|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|25000|1485|0
12785086|VI42-2014117-7D6|27|KILLER|M|52|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|25000|1835.56|0
12785083|VI42-2014110-7D6|27|KILLER|M|65|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|25000|1670.56|0
12785081|VI42-2014106-7D6|27|KILLER|M|61|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|546.5|0
12785079|VI42-2014103-7D6|27|KILLER|M|52|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|773.36|0
12785076|VI42-2014101-7D6|27|KILLER|M|61|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|928.04|0
12785074|VI42-2014066-7D6|27|KILLER|M|48|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|814.61|0
12785072|VI42-2014064-7D6|27|KILLER|M|55|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|25000|1093.07|0
12785070|VI42-2014060-7D6|27|KILLER|M|53|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|567.13|0
12785068|VI42-2014053-7D6|27|KILLER|M|70|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|721.83|0
12785066|VI42-2014052-7D6|27|KILLER|M|32|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|567.09|0
12785063|VI42-2014049-7D6|27|KILLER|M|65|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|989.94|0
12785061|VI42-2014042-7D6|27|KILLER|F|59|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|618.71|0
12785059|VI42-2014025-7D6|27|KILLER|F|50|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|12500|546.5|0
12785057|VI42-2014018-7D6|27|KILLER|M|53|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|25000|1278.68|0
12785055|VI42-2014017-7D6|27|KILLER|F|56|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|25000|1938.75|0
12785052|VI42-2013008-7D6|27|KILLER|M|64|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1938.75|0
12785050|VI42-2012031-7D6|27|KILLER|M|52|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35090|FALLECIMIENTO|12500|897.11|0
12785048|VI42-2012027-7D6|27|KILLER|M|51|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35090|FALLECIMIENTO|12500|928.05|0
12785047|VI42-2012026-7D6|27|KILLER|M|60|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35090|FALLECIMIENTO|12500|763.06|0
12785044|VI42-2009162-7D6|27|KILLER|M|70|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|989.78|0
12785043|VI42-2009157-7D6|27|KILLER|M|64|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|989.77|0
12785041|VI42-2009149-7D6|27|KILLER|M|54|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|25000|1979.99|0
12785040|VI42-2009147-7D6|27|KILLER|M|56|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|25000|1086.42|0
12785039|VI42-2009146-7D6|27|KILLER|M|53|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|25000|1979.98|0
12785038|VI42-2009106-7D6|27|KILLER|M|58|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|783.58|0
12785037|VI42-2009105-7D6|27|KILLER|M|57|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|680.48|0
12785036|VI42-2009078-7D6|27|KILLER|F|38|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|1010.4|0
12785035|VI42-2009075-7D6|27|KILLER|M|53|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|948.62|0
12785033|VI42-2009046-7D6|27|KILLER|M|63|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|25000|2021.18|0
12785032|VI42-2009038-7D6|27|KILLER|M|69|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|25000|1979.97|0
12785030|VI42-2009014-7D6|27|KILLER|M|52|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|990.03|0
12785029|VI42-2009007-7D6|27|KILLER|M|58|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|948.52|0
12785028|VI42-2008014-7D6|27|KILLER|M|68|COAHUILA|TORREÓN|TORREÓN|27084|FALLECIMIENTO|12500|1012.4|0
12785027|VI42-2008004-7D6|27|KILLER|M|59|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|25000|1981.97|0
12785026|VI42-2008002-7D6|27|KILLER|M|60|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35079|FALLECIMIENTO|12500|981.44|0
12785025|VI42-2005023-7D6|27|KILLER|M|53|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|845.6|0
12785024|VI42-2005018-7D6|27|KILLER|M|62|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|1000.52|0
12785023|VI42-2005009-7D6|27|KILLER|M|69|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|917.79|0
12785022|VI42-2004032-7D6|27|KILLER|M|59|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|598.1|0
12785021|VI42-2004024-7D6|27|KILLER|F|51|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|522.79|0
12785020|VI42-2004020-7D6|27|KILLER|F|61|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1985.6|0
12785019|VI42-2004019-7D6|27|KILLER|F|67|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|100000|9570|0
12785018|VI42-2004015-7D6|27|KILLER|F|65|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|876.51|0
12785016|VI42-2004004-7D6|27|KILLER|M|57|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|794.03|0
12785015|VI42-2004002-7D6|27|KILLER|M|68|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|50000|3959.99|0
12785014|VI42-2003011-7D6|27|KILLER|F|53|COAHUILA|TORREÓN|TORREÓN|27019|FALLECIMIENTO|12500|948.58|0
12785013|VI42-2003004-7D6|27|KILLER|M|67|COAHUILA|TORREÓN|TORREÓN|27019|FALLECIMIENTO|25000|1897.5|0
12785012|VI42-2002023-7D6|27|KILLER|F|48|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|990|0
12785011|VI42-2002022-7D6|27|KILLER|M|40|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|990|0
12785010|VI42-2002021-7D6|27|KILLER|M|45|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|990|0
12785009|VI42-2002019-7D6|27|KILLER|F|69|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|50000|3795|0
12785008|VI42-2002016-7D6|27|KILLER|M|60|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|150000|11880|0
12785007|VI42-2002015-7D6|27|KILLER|M|59|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|150000|11880|0
12785006|VI42-2002007-7D6|27|KILLER|M|70|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|50000|3960|0
12785005|VI42-2001109-7D6|27|KILLER|M|52|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|907.3|0
12785004|VI42-2001104-7D6|27|KILLER|M|42|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|1031.05|0
12785003|VI42-2001067-7D6|27|KILLER|M|58|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1835.58|0
12785002|VI42-2001040-7D6|27|KILLER|M|60|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|948.58|0
12785001|VI42-2001039-7D6|27|KILLER|M|58|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|990|0
12785000|VI42-2001020-7D6|27|KILLER|F|59|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|927.94|0
12784999|VI42-2001019-7D6|27|KILLER|F|54|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1850.91|0
12784998|VI42-2001014-7D6|27|KILLER|M|66|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|25000|1031.25|0
12784997|VI42-2001002-7D6|27|KILLER|M|53|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35078|FALLECIMIENTO|12500|927.94|0
12784996|VI42-1001011-7D6|27|KILLER|M|60|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03100|FALLECIMIENTO|150000|7425|0
13986753|VI43-1000085-7AF|0|VIDA NOMINA|F|36|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|200000|730|3.65|ENFERMEDADES GRAVES|40000|594|14.85
13986752|VI43-1000084-7AF|0|VIDA NOMINA|F|36|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03020|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|300000|1095|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986751|VI43-1000083-7AF|0|VIDA NOMINA|F|38|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03023|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|400000|1460|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986750|VI43-1000082-7AF|0|VIDA NOMINA|F|49|MÉXICO|NEZAHUALCÓYOTL|NEZAHUALCÓYOTL|57000|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|500000|1825|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986730|VI43-1000003-7CA|0|VIDA NOMINA|F|42|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11529|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|400000|1460|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986729|VI43-1000006-7C2|0|VIDA NOMINA|F|32|CIUDAD DE MÉXICO|CUAJIMALPA DE MORELOS|CIUDAD DE MÉXICO|05500|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|300000|1095|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986727|VI43-1000005-7BB|0|VIDA NOMINA|F|22|CIUDAD DE MÉXICO|CUAUHTÉMOC|CIUDAD DE MÉXICO|06600|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|200000|730|3.65|ENFERMEDADES GRAVES|40000|594|14.85
13986726|VI43-1000013-7BA|0|VIDA NOMINA|F|42|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11529|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|300000|1095|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986725|VI43-1000081-7AF|0|VIDA NOMINA|F|22|CIUDAD DE MÉXICO|CUAUHTÉMOC|CIUDAD DE MÉXICO|06600|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|500000|1825|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986627|VI43-1000000-7CD|0|VIDA NOMINA|F|37|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11529|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|300000|1095|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986626|VI43-1000002-7C2|0|VIDA NOMINA|F|57|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11529|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|300000|1095|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
13986625|VI43-1000000-7C2|0|VIDA NOMINA|F|29|NUEVO LEÓN|GARCÍA|GARCÍA|66000|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|100000|365|3.65|ENFERMEDADES GRAVES|20000|297|14.85
13986623|VI43-1000003-7BI|0|VIDA NOMINA|F|62|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11529|FALLECIMIENTO CON ASISTENCIA FUNERARIA FAMILIAR|400000|1460|3.65|ENFERMEDADES GRAVES|50000|742.5|14.85
